Sea Surface Height relative to hydrographic zero - Nazare tide gauge (ref 856)  
LAT: 39 35.167 N    LONG:  9  4.456W  (ETRS89)
Julian Day    Y    M  D  H  M  S  SSH (m)
18610.16667  2019  5  6  4  0  0  3.42
18610.20833  2019  5  6  5  0  0  3.02
18610.25000  2019  5  6  6  0  0  2.40
18610.29167  2019  5  6  7  0  0  1.72
18610.33333  2019  5  6  8  0  0  1.15
18610.37500  2019  5  6  9  0  0  0.85
18610.41667  2019  5  6 10  0  0  0.91
18610.45833  2019  5  6 11  0  0  1.28
18610.50000  2019  5  6 12  0  0  1.88
18610.54167  2019  5  6 13  0  0  2.53
18610.58333  2019  5  6 14  0  0  3.11
18610.62500  2019  5  6 15  0  0  3.47
18610.66667  2019  5  6 16  0  0  3.50
18610.70833  2019  5  6 17  0  0  3.19
18610.75000  2019  5  6 18  0  0  2.63
18610.79167  2019  5  6 19  0  0  1.96
18610.83333  2019  5  6 20  0  0  1.34
18610.87500  2019  5  6 21  0  0  0.93
18610.91667  2019  5  6 22  0  0  0.85
18610.95833  2019  5  6 23  0  0  1.10
18611.00000  2019  5  7  0  0  0  1.62
18611.04167  2019  5  7  1  0  0  2.26
18611.08333  2019  5  7  2  0  0  2.88
18611.12500  2019  5  7  3  0  0  3.33
18611.16667  2019  5  7  4  0  0  3.48
18611.20833  2019  5  7  5  0  0  3.29
18611.25000  2019  5  7  6  0  0  2.80
18611.29167  2019  5  7  7  0  0  2.16
18611.33333  2019  5  7  8  0  0  1.52
18611.37500  2019  5  7  9  0  0  1.07
18611.41667  2019  5  7 10  0  0  0.93
18611.45833  2019  5  7 11  0  0  1.12
18611.50000  2019  5  7 12  0  0  1.58
18611.54167  2019  5  7 13  0  0  2.20
18611.58333  2019  5  7 14  0  0  2.82
18611.62500  2019  5  7 15  0  0  3.31
18611.66667  2019  5  7 16  0  0  3.55
18611.70833  2019  5  7 17  0  0  3.45
18611.75000  2019  5  7 18  0  0  3.06
18611.79167  2019  5  7 19  0  0  2.46
18611.83333  2019  5  7 20  0  0  1.81
18611.87500  2019  5  7 21  0  0  1.27
18611.91667  2019  5  7 22  0  0  0.99
18611.95833  2019  5  7 23  0  0  1.02
18612.00000  2019  5  8  0  0  0  1.35
18612.04167  2019  5  8  1  0  0  1.89
18612.08333  2019  5  8  2  0  0  2.50
18612.12500  2019  5  8  3  0  0  3.06
18612.16667  2019  5  8  4  0  0  3.41
18612.20833  2019  5  8  5  0  0  3.44
18612.25000  2019  5  8  6  0  0  3.16
18612.29167  2019  5  8  7  0  0  2.65
18612.33333  2019  5  8  8  0  0  2.04
18612.37500  2019  5  8  9  0  0  1.49
18612.41667  2019  5  8 10  0  0  1.14
18612.45833  2019  5  8 11  0  0  1.09
18612.50000  2019  5  8 12  0  0  1.36
18612.54167  2019  5  8 13  0  0  1.83
18612.58333  2019  5  8 14  0  0  2.41
18612.62500  2019  5  8 15  0  0  2.97
18612.66667  2019  5  8 16  0  0  3.37
18612.70833  2019  5  8 17  0  0  3.50
18612.75000  2019  5  8 18  0  0  3.33
18612.79167  2019  5  8 19  0  0  2.89
18612.83333  2019  5  8 20  0  0  2.31
18612.87500  2019  5  8 21  0  0  1.71
18612.91667  2019  5  8 22  0  0  1.26
18612.95833  2019  5  8 23  0  0  1.07
18613.00000  2019  5  9  0  0  0  1.17
18613.04167  2019  5  9  1  0  0  1.51
18613.08333  2019  5  9  2  0  0  2.02
18613.12500  2019  5  9  3  0  0  2.57
18613.16667  2019  5  9  4  0  0  3.04
18613.20833  2019  5  9  5  0  0  3.29
18613.25000  2019  5  9  6  0  0  3.25
18613.29167  2019  5  9  7  0  0  2.95
18613.33333  2019  5  9  8  0  0  2.47
18613.37500  2019  5  9  9  0  0  1.93
18613.41667  2019  5  9 10  0  0  1.49
18613.45833  2019  5  9 11  0  0  1.26
18613.50000  2019  5  9 12  0  0  1.29
18613.54167  2019  5  9 13  0  0  1.57
18613.58333  2019  5  9 14  0  0  2.02
18613.62500  2019  5  9 15  0  0  2.55
18613.66667  2019  5  9 16  0  0  3.03
18613.70833  2019  5  9 17  0  0  3.35
18613.75000  2019  5  9 18  0  0  3.41
18613.79167  2019  5  9 19  0  0  3.20
18613.83333  2019  5  9 20  0  0  2.78
18613.87500  2019  5  9 21  0  0  2.26
18613.91667  2019  5  9 22  0  0  1.74
18613.95833  2019  5  9 23  0  0  1.36
18614.00000  2019  5 10  0  0  0  1.23
18614.04167  2019  5 10  1  0  0  1.34
18614.08333  2019  5 10  2  0  0  1.65
18614.12500  2019  5 10  3  0  0  2.10
18614.16667  2019  5 10  4  0  0  2.58
18614.20833  2019  5 10  5  0  0  2.97
18614.25000  2019  5 10  6  0  0  3.16
18614.29167  2019  5 10  7  0  0  3.10
18614.33333  2019  5 10  8  0  0  2.81
18614.37500  2019  5 10  9  0  0  2.39
18614.41667  2019  5 10 10  0  0  1.95
18614.45833  2019  5 10 11  0  0  1.57
18614.50000  2019  5 10 12  0  0  1.39
18614.54167  2019  5 10 13  0  0  1.43
18614.58333  2019  5 10 14  0  0  1.67
18614.62500  2019  5 10 15  0  0  2.06
18614.66667  2019  5 10 16  0  0  2.51
18614.70833  2019  5 10 17  0  0  2.92
18614.75000  2019  5 10 18  0  0  3.18
18614.79167  2019  5 10 19  0  0  3.21
18614.83333  2019  5 10 20  0  0  3.02
18614.87500  2019  5 10 21  0  0  2.65
18614.91667  2019  5 10 22  0  0  2.18
18614.95833  2019  5 10 23  0  0  1.73
18615.00000  2019  5 11  0  0  0  1.39
18615.04167  2019  5 11  1  0  0  1.26
18615.08333  2019  5 11  2  0  0  1.34
18615.12500  2019  5 11  3  0  0  1.59
18615.16667  2019  5 11  4  0  0  1.97
18615.20833  2019  5 11  5  0  0  2.37
18615.25000  2019  5 11  6  0  0  2.71
18615.29167  2019  5 11  7  0  0  2.90
18615.33333  2019  5 11  8  0  0  2.88
18615.37500  2019  5 11  9  0  0  2.67
18615.41667  2019  5 11 10  0  0  2.33
18615.45833  2019  5 11 11  0  0  1.95
18615.50000  2019  5 11 12  0  0  1.63
18615.54167  2019  5 11 13  0  0  1.46
18615.58333  2019  5 11 14  0  0  1.47
18615.62500  2019  5 11 15  0  0  1.66
18615.66667  2019  5 11 16  0  0  1.99
18615.70833  2019  5 11 17  0  0  2.38
18615.75000  2019  5 11 18  0  0  2.76
18615.79167  2019  5 11 19  0  0  3.02
18615.83333  2019  5 11 20  0  0  3.09
18615.87500  2019  5 11 21  0  0  2.96
18615.91667  2019  5 11 22  0  0  2.66
18615.95833  2019  5 11 23  0  0  2.24
18616.00000  2019  5 12  0  0  0  1.82
18616.04167  2019  5 12  1  0  0  1.50
18616.08333  2019  5 12  2  0  0  1.33
18616.12500  2019  5 12  3  0  0  1.35
18616.16667  2019  5 12  4  0  0  1.55
18616.20833  2019  5 12  5  0  0  1.87
18616.25000  2019  5 12  6  0  0  2.25
18616.29167  2019  5 12  7  0  0  2.60
18616.33333  2019  5 12  8  0  0  2.83
18616.37500  2019  5 12  9  0  0  2.89
18616.41667  2019  5 12 10  0  0  2.76
18616.45833  2019  5 12 11  0  0  2.47
18616.50000  2019  5 12 12  0  0  2.12
18616.54167  2019  5 12 13  0  0  1.78
18616.58333  2019  5 12 14  0  0  1.56
18616.62500  2019  5 12 15  0  0  1.52
18616.66667  2019  5 12 16  0  0  1.64
18616.70833  2019  5 12 17  0  0  1.92
18616.75000  2019  5 12 18  0  0  2.29
18616.79167  2019  5 12 19  0  0  2.66
18616.83333  2019  5 12 20  0  0  2.95
18616.87500  2019  5 12 21  0  0  3.09
18616.91667  2019  5 12 22  0  0  3.03
18616.95833  2019  5 12 23  0  0  2.77
18617.00000  2019  5 13  0  0  0  2.39
18617.04167  2019  5 13  1  0  0  1.95
18617.08333  2019  5 13  2  0  0  1.57
18617.12500  2019  5 13  3  0  0  1.33
18617.16667  2019  5 13  4  0  0  1.28
18617.20833  2019  5 13  5  0  0  1.43
18617.25000  2019  5 13  6  0  0  1.73
18617.29167  2019  5 13  7  0  0  2.14
18617.33333  2019  5 13  8  0  0  2.55
18617.37500  2019  5 13  9  0  0  2.86
18617.41667  2019  5 13 10  0  0  2.99
18617.45833  2019  5 13 11  0  0  2.90
18617.50000  2019  5 13 12  0  0  2.63
18617.54167  2019  5 13 13  0  0  2.26
18617.58333  2019  5 13 14  0  0  1.87
18617.62500  2019  5 13 15  0  0  1.58
18617.66667  2019  5 13 16  0  0  1.44
18617.70833  2019  5 13 17  0  0  1.50
18617.75000  2019  5 13 18  0  0  1.76
18617.79167  2019  5 13 19  0  0  2.16
18617.83333  2019  5 13 20  0  0  2.59
18617.87500  2019  5 13 21  0  0  2.97
18617.91667  2019  5 13 22  0  0  3.18
18617.95833  2019  5 13 23  0  0  3.17
18618.00000  2019  5 14  0  0  0  2.94
18618.04167  2019  5 14  1  0  0  2.53
18618.08333  2019  5 14  2  0  0  2.04
18618.12500  2019  5 14  3  0  0  1.60
18618.16667  2019  5 14  4  0  0  1.30
18618.20833  2019  5 14  5  0  0  1.19
18618.25000  2019  5 14  6  0  0  1.31
18618.29167  2019  5 14  7  0  0  1.64
18618.33333  2019  5 14  8  0  0  2.12
18618.37500  2019  5 14  9  0  0  2.61
18618.41667  2019  5 14 10  0  0  2.99
18618.45833  2019  5 14 11  0  0  3.17
18618.50000  2019  5 14 12  0  0  3.10
18618.54167  2019  5 14 13  0  0  2.81
18618.58333  2019  5 14 14  0  0  2.37
18618.62500  2019  5 14 15  0  0  1.90
18618.66667  2019  5 14 16  0  0  1.53
18618.70833  2019  5 14 17  0  0  1.34
18618.75000  2019  5 14 18  0  0  1.39
18618.79167  2019  5 14 19  0  0  1.67
18618.83333  2019  5 14 20  0  0  2.12
18618.87500  2019  5 14 21  0  0  2.63
18618.91667  2019  5 14 22  0  0  3.08
18618.95833  2019  5 14 23  0  0  3.34
18619.00000  2019  5 15  0  0  0  3.34
18619.04167  2019  5 15  1  0  0  3.08
18619.08333  2019  5 15  2  0  0  2.61
18619.12500  2019  5 15  3  0  0  2.04
18619.16667  2019  5 15  4  0  0  1.52
18619.20833  2019  5 15  5  0  0  1.16
18619.25000  2019  5 15  6  0  0  1.04
18619.29167  2019  5 15  7  0  0  1.21
18619.33333  2019  5 15  8  0  0  1.61
18619.37500  2019  5 15  9  0  0  2.16
18619.41667  2019  5 15 10  0  0  2.73
18619.45833  2019  5 15 11  0  0  3.16
18619.50000  2019  5 15 12  0  0  3.35
18619.54167  2019  5 15 13  0  0  3.24
18619.58333  2019  5 15 14  0  0  2.85
18619.62500  2019  5 15 15  0  0  2.32
18619.66667  2019  5 15 16  0  0  1.76
18619.70833  2019  5 15 17  0  0  1.32
18619.75000  2019  5 15 18  0  0  1.13
18619.79167  2019  5 15 19  0  0  1.21
18619.83333  2019  5 15 20  0  0  1.57
18619.87500  2019  5 15 21  0  0  2.10
18619.91667  2019  5 15 22  0  0  2.69
18619.95833  2019  5 15 23  0  0  3.20
18620.00000  2019  5 16  0  0  0  3.48
18620.04167  2019  5 16  1  0  0  3.45
18620.08333  2019  5 16  2  0  0  3.12
18620.12500  2019  5 16  3  0  0  2.56
18620.16667  2019  5 16  4  0  0  1.91
18620.20833  2019  5 16  5  0  0  1.32
18620.25000  2019  5 16  6  0  0  0.95
18620.29167  2019  5 16  7  0  0  0.89
18620.33333  2019  5 16  8  0  0  1.14
18620.37500  2019  5 16  9  0  0  1.65
18620.41667  2019  5 16 10  0  0  2.29
18620.45833  2019  5 16 11  0  0  2.93
18620.50000  2019  5 16 12  0  0  3.37
18620.54167  2019  5 16 13  0  0  3.51
18620.58333  2019  5 16 14  0  0  3.32
18620.62500  2019  5 16 15  0  0  2.84
18620.66667  2019  5 16 16  0  0  2.19
18620.70833  2019  5 16 17  0  0  1.55
18620.75000  2019  5 16 18  0  0  1.09
18620.79167  2019  5 16 19  0  0  0.92
18620.83333  2019  5 16 20  0  0  1.08
18620.87500  2019  5 16 21  0  0  1.53
18620.91667  2019  5 16 22  0  0  2.15
18620.95833  2019  5 16 23  0  0  2.80
18621.00000  2019  5 17  0  0  0  3.33
18621.04167  2019  5 17  1  0  0  3.57
18621.08333  2019  5 17  2  0  0  3.48
18621.12500  2019  5 17  3  0  0  3.06
18621.16667  2019  5 17  4  0  0  2.41
18621.20833  2019  5 17  5  0  0  1.70
18621.25000  2019  5 17  6  0  0  1.10
18621.29167  2019  5 17  7  0  0  0.77
18621.33333  2019  5 17  8  0  0  0.79
18621.37500  2019  5 17  9  0  0  1.14
18621.41667  2019  5 17 10  0  0  1.74
18621.45833  2019  5 17 11  0  0  2.45
18621.50000  2019  5 17 12  0  0  3.09
18621.54167  2019  5 17 13  0  0  3.49
18621.58333  2019  5 17 14  0  0  3.54
18621.62500  2019  5 17 15  0  0  3.24
18621.66667  2019  5 17 16  0  0  2.65
18621.70833  2019  5 17 17  0  0  1.94
18621.75000  2019  5 17 18  0  0  1.29
18621.79167  2019  5 17 19  0  0  0.86
18621.83333  2019  5 17 20  0  0  0.77
18621.87500  2019  5 17 21  0  0  1.02
18621.91667  2019  5 17 22  0  0  1.56
18621.95833  2019  5 17 23  0  0  2.25
18622.00000  2019  5 18  0  0  0  2.92
18622.04167  2019  5 18  1  0  0  3.42
18622.08333  2019  5 18  2  0  0  3.61
18622.12500  2019  5 18  3  0  0  3.41
18622.16667  2019  5 18  4  0  0  2.90
18622.20833  2019  5 18  5  0  0  2.20
18622.25000  2019  5 18  6  0  0  1.48
18622.29167  2019  5 18  7  0  0  0.93
18622.33333  2019  5 18  8  0  0  0.69
18622.37500  2019  5 18  9  0  0  0.83
18622.41667  2019  5 18 10  0  0  1.30
18622.45833  2019  5 18 11  0  0  1.97
18622.50000  2019  5 18 12  0  0  2.71
18622.54167  2019  5 18 13  0  0  3.31
18622.58333  2019  5 18 14  0  0  3.63
18622.62500  2019  5 18 15  0  0  3.57
18622.66667  2019  5 18 16  0  0  3.16
18622.70833  2019  5 18 17  0  0  2.49
18622.75000  2019  5 18 18  0  0  1.75
18622.79167  2019  5 18 19  0  0  1.12
18622.83333  2019  5 18 20  0  0  0.77
18622.87500  2019  5 18 21  0  0  0.79
18622.91667  2019  5 18 22  0  0  1.14
18622.95833  2019  5 18 23  0  0  1.75
18623.00000  2019  5 19  0  0  0  2.45
18623.04167  2019  5 19  1  0  0  3.10
18623.08333  2019  5 19  2  0  0  3.53
18623.12500  2019  5 19  3  0  0  3.60
18623.16667  2019  5 19  4  0  0  3.30
18623.20833  2019  5 19  5  0  0  2.72
18623.25000  2019  5 19  6  0  0  2.00
18623.29167  2019  5 19  7  0  0  1.31
18623.33333  2019  5 19  8  0  0  0.86
18623.37500  2019  5 19  9  0  0  0.77
18623.41667  2019  5 19 10  0  0  1.03
18623.45833  2019  5 19 11  0  0  1.58
18623.50000  2019  5 19 12  0  0  2.28
18623.54167  2019  5 19 13  0  0  2.97
18623.58333  2019  5 19 14  0  0  3.49
18623.62500  2019  5 19 15  0  0  3.68
18623.66667  2019  5 19 16  0  0  3.50
18623.70833  2019  5 19 17  0  0  2.99
18623.75000  2019  5 19 18  0  0  2.28
18623.79167  2019  5 19 19  0  0  1.56
18623.83333  2019  5 19 20  0  0  1.00
18623.87500  2019  5 19 21  0  0  0.76
18623.91667  2019  5 19 22  0  0  0.88
18623.95833  2019  5 19 23  0  0  1.31
18624.00000  2019  5 20  0  0  0  1.94
18624.04167  2019  5 20  1  0  0  2.62
18624.08333  2019  5 20  2  0  0  3.20
18624.12500  2019  5 20  3  0  0  3.51
18624.16667  2019  5 20  4  0  0  3.48
18624.20833  2019  5 20  5  0  0  3.09
18624.25000  2019  5 20  6  0  0  2.48
18624.29167  2019  5 20  7  0  0  1.78
18624.33333  2019  5 20  8  0  0  1.18
18624.37500  2019  5 20  9  0  0  0.87
18624.41667  2019  5 20 10  0  0  0.90
18624.45833  2019  5 20 11  0  0  1.25
18624.50000  2019  5 20 12  0  0  1.84
18624.54167  2019  5 20 13  0  0  2.53
18624.58333  2019  5 20 14  0  0  3.13
18624.62500  2019  5 20 15  0  0  3.53
18624.66667  2019  5 20 16  0  0  3.60
18624.70833  2019  5 20 17  0  0  3.32
18624.75000  2019  5 20 18  0  0  2.76
18624.79167  2019  5 20 19  0  0  2.07
18624.83333  2019  5 20 20  0  0  1.41
18624.87500  2019  5 20 21  0  0  0.97
18624.91667  2019  5 20 22  0  0  0.85
18624.95833  2019  5 20 23  0  0  1.07
18625.00000  2019  5 21  0  0  0  1.55
18625.04167  2019  5 21  1  0  0  2.17
18625.08333  2019  5 21  2  0  0  2.79
18625.12500  2019  5 21  3  0  0  3.25
18625.16667  2019  5 21  4  0  0  3.43
18625.20833  2019  5 21  5  0  0  3.28
18625.25000  2019  5 21  6  0  0  2.84
18625.29167  2019  5 21  7  0  0  2.23
18625.33333  2019  5 21  8  0  0  1.61
18625.37500  2019  5 21  9  0  0  1.14
18625.41667  2019  5 21 10  0  0  0.97
18625.45833  2019  5 21 11  0  0  1.11
18625.50000  2019  5 21 12  0  0  1.53
18625.54167  2019  5 21 13  0  0  2.11
18625.58333  2019  5 21 14  0  0  2.71
18625.62500  2019  5 21 15  0  0  3.22
18625.66667  2019  5 21 16  0  0  3.48
18625.70833  2019  5 21 17  0  0  3.44
18625.75000  2019  5 21 18  0  0  3.08
18625.79167  2019  5 21 19  0  0  2.51
18625.83333  2019  5 21 20  0  0  1.87
18625.87500  2019  5 21 21  0  0  1.30
18625.91667  2019  5 21 22  0  0  0.98
18625.95833  2019  5 21 23  0  0  0.98
18626.00000  2019  5 22  0  0  0  1.25
18626.04167  2019  5 22  1  0  0  1.73
18626.08333  2019  5 22  2  0  0  2.29
18626.12500  2019  5 22  3  0  0  2.80
18626.16667  2019  5 22  4  0  0  3.15
18626.20833  2019  5 22  5  0  0  3.22
18626.25000  2019  5 22  6  0  0  2.99
18626.29167  2019  5 22  7  0  0  2.55
18626.33333  2019  5 22  8  0  0  2.00
18626.37500  2019  5 22  9  0  0  1.49
18626.41667  2019  5 22 10  0  0  1.17
18626.45833  2019  5 22 11  0  0  1.12
18626.50000  2019  5 22 12  0  0  1.33
18626.54167  2019  5 22 13  0  0  1.76
18626.58333  2019  5 22 14  0  0  2.29
18626.62500  2019  5 22 15  0  0  2.81
18626.66667  2019  5 22 16  0  0  3.20
18626.70833  2019  5 22 17  0  0  3.34
18626.75000  2019  5 22 18  0  0  3.20
18626.79167  2019  5 22 19  0  0  2.82
18626.83333  2019  5 22 20  0  0  2.27
18626.87500  2019  5 22 21  0  0  1.71
18626.91667  2019  5 22 22  0  0  1.28
18626.95833  2019  5 22 23  0  0  1.08
18627.00000  2019  5 23  0  0  0  1.15
18627.04167  2019  5 23  1  0  0  1.45
18627.08333  2019  5 23  2  0  0  1.88
18627.12500  2019  5 23  3  0  0  2.36
18627.16667  2019  5 23  4  0  0  2.76
18627.20833  2019  5 23  5  0  0  2.99
18627.25000  2019  5 23  6  0  0  2.97
18627.29167  2019  5 23  7  0  0  2.72
18627.33333  2019  5 23  8  0  0  2.31
18627.37500  2019  5 23  9  0  0  1.85
18627.41667  2019  5 23 10  0  0  1.47
18627.45833  2019  5 23 11  0  0  1.27
18627.50000  2019  5 23 12  0  0  1.30
18627.54167  2019  5 23 13  0  0  1.55
18627.58333  2019  5 23 14  0  0  1.95
18627.62500  2019  5 23 15  0  0  2.40
18627.66667  2019  5 23 16  0  0  2.83
18627.70833  2019  5 23 17  0  0  3.10
18627.75000  2019  5 23 18  0  0  3.16
18627.79167  2019  5 23 19  0  0  2.97
18627.83333  2019  5 23 20  0  0  2.59
18627.87500  2019  5 23 21  0  0  2.11
18627.91667  2019  5 23 22  0  0  1.65
18627.95833  2019  5 23 23  0  0  1.33
18628.00000  2019  5 24  0  0  0  1.22
18628.04167  2019  5 24  1  0  0  1.33
18628.08333  2019  5 24  2  0  0  1.60
18628.12500  2019  5 24  3  0  0  1.98
18628.16667  2019  5 24  4  0  0  2.37
18628.20833  2019  5 24  5  0  0  2.68
18628.25000  2019  5 24  6  0  0  2.83
18628.29167  2019  5 24  7  0  0  2.76
18628.33333  2019  5 24  8  0  0  2.52
18628.37500  2019  5 24  9  0  0  2.17
18628.41667  2019  5 24 10  0  0  1.81
18628.45833  2019  5 24 11  0  0  1.52
18628.50000  2019  5 24 12  0  0  1.41
18628.54167  2019  5 24 13  0  0  1.48
18628.58333  2019  5 24 14  0  0  1.72
18628.62500  2019  5 24 15  0  0  2.07
18628.66667  2019  5 24 16  0  0  2.44
18628.70833  2019  5 24 17  0  0  2.78
18628.75000  2019  5 24 18  0  0  2.98
18628.79167  2019  5 24 19  0  0  2.98
18628.83333  2019  5 24 20  0  0  2.79
18628.87500  2019  5 24 21  0  0  2.45
18628.91667  2019  5 24 22  0  0  2.04
18628.95833  2019  5 24 23  0  0  1.67
18629.00000  2019  5 25  0  0  0  1.42
18629.04167  2019  5 25  1  0  0  1.36
18629.08333  2019  5 25  2  0  0  1.47
18629.12500  2019  5 25  3  0  0  1.71
18629.16667  2019  5 25  4  0  0  2.02
18629.20833  2019  5 25  5  0  0  2.34
18629.25000  2019  5 25  6  0  0  2.58
18629.29167  2019  5 25  7  0  0  2.67
18629.33333  2019  5 25  8  0  0  2.61
18629.37500  2019  5 25  9  0  0  2.40
18629.41667  2019  5 25 10  0  0  2.12
18629.45833  2019  5 25 11  0  0  1.83
18629.50000  2019  5 25 12  0  0  1.61
18629.54167  2019  5 25 13  0  0  1.53
18629.58333  2019  5 25 14  0  0  1.60
18629.62500  2019  5 25 15  0  0  1.80
18629.66667  2019  5 25 16  0  0  2.09
18629.70833  2019  5 25 17  0  0  2.40
18629.75000  2019  5 25 18  0  0  2.67
18629.79167  2019  5 25 19  0  0  2.83
18629.83333  2019  5 25 20  0  0  2.82
18629.87500  2019  5 25 21  0  0  2.65
18629.91667  2019  5 25 22  0  0  2.36
18629.95833  2019  5 25 23  0  0  2.02
18630.00000  2019  5 26  0  0  0  1.71
18630.04167  2019  5 26  1  0  0  1.50
18630.08333  2019  5 26  2  0  0  1.45
18630.12500  2019  5 26  3  0  0  1.54
18630.16667  2019  5 26  4  0  0  1.75
18630.20833  2019  5 26  5  0  0  2.01
18630.25000  2019  5 26  6  0  0  2.28
18630.29167  2019  5 26  7  0  0  2.49
18630.33333  2019  5 26  8  0  0  2.58
18630.37500  2019  5 26  9  0  0  2.54
18630.41667  2019  5 26 10  0  0  2.39
18630.45833  2019  5 26 11  0  0  2.15
18630.50000  2019  5 26 12  0  0  1.90
18630.54167  2019  5 26 13  0  0  1.71
18630.58333  2019  5 26 14  0  0  1.63
18630.62500  2019  5 26 15  0  0  1.68
18630.66667  2019  5 26 16  0  0  1.84
18630.70833  2019  5 26 17  0  0  2.09
18630.75000  2019  5 26 18  0  0  2.37
18630.79167  2019  5 26 19  0  0  2.62
18630.83333  2019  5 26 20  0  0  2.77
18630.87500  2019  5 26 21  0  0  2.78
18630.91667  2019  5 26 22  0  0  2.65
18630.95833  2019  5 26 23  0  0  2.39
18631.00000  2019  5 27  0  0  0  2.08
18631.04167  2019  5 27  1  0  0  1.80
18631.08333  2019  5 27  2  0  0  1.60
18631.12500  2019  5 27  3  0  0  1.53
18631.16667  2019  5 27  4  0  0  1.58
18631.20833  2019  5 27  5  0  0  1.75
18631.25000  2019  5 27  6  0  0  1.99
18631.29167  2019  5 27  7  0  0  2.25
18631.33333  2019  5 27  8  0  0  2.46
18631.37500  2019  5 27  9  0  0  2.58
18631.41667  2019  5 27 10  0  0  2.58
18631.45833  2019  5 27 11  0  0  2.45
18631.50000  2019  5 27 12  0  0  2.23
18631.54167  2019  5 27 13  0  0  1.98
18631.58333  2019  5 27 14  0  0  1.77
18631.62500  2019  5 27 15  0  0  1.66
18631.66667  2019  5 27 16  0  0  1.68
18631.70833  2019  5 27 17  0  0  1.82
18631.75000  2019  5 27 18  0  0  2.06
18631.79167  2019  5 27 19  0  0  2.34
18631.83333  2019  5 27 20  0  0  2.60
18631.87500  2019  5 27 21  0  0  2.77
18631.91667  2019  5 27 22  0  0  2.79
18631.95833  2019  5 27 23  0  0  2.68
18632.00000  2019  5 28  0  0  0  2.43
18632.04167  2019  5 28  1  0  0  2.11
18632.08333  2019  5 28  2  0  0  1.81
18632.12500  2019  5 28  3  0  0  1.59
18632.16667  2019  5 28  4  0  0  1.49
18632.20833  2019  5 28  5  0  0  1.54
18632.25000  2019  5 28  6  0  0  1.71
18632.29167  2019  5 28  7  0  0  1.97
18632.33333  2019  5 28  8  0  0  2.27
18632.37500  2019  5 28  9  0  0  2.52
18632.41667  2019  5 28 10  0  0  2.67
18632.45833  2019  5 28 11  0  0  2.67
18632.50000  2019  5 28 12  0  0  2.52
18632.54167  2019  5 28 13  0  0  2.27
18632.58333  2019  5 28 14  0  0  1.98
18632.62500  2019  5 28 15  0  0  1.73
18632.66667  2019  5 28 16  0  0  1.59
18632.70833  2019  5 28 17  0  0  1.59
18632.75000  2019  5 28 18  0  0  1.73
18632.79167  2019  5 28 19  0  0  1.99
18632.83333  2019  5 28 20  0  0  2.31
18632.87500  2019  5 28 21  0  0  2.61
18632.91667  2019  5 28 22  0  0  2.80
18632.95833  2019  5 28 23  0  0  2.83
18633.00000  2019  5 29  0  0  0  2.70
18633.04167  2019  5 29  1  0  0  2.43
18633.08333  2019  5 29  2  0  0  2.08
18633.12500  2019  5 29  3  0  0  1.73
18633.16667  2019  5 29  4  0  0  1.47
18633.20833  2019  5 29  5  0  0  1.37
18633.25000  2019  5 29  6  0  0  1.43
18633.29167  2019  5 29  7  0  0  1.66
18633.33333  2019  5 29  8  0  0  1.98
18633.37500  2019  5 29  9  0  0  2.33
18633.41667  2019  5 29 10  0  0  2.63
18633.45833  2019  5 29 11  0  0  2.79
18633.50000  2019  5 29 12  0  0  2.77
18633.54167  2019  5 29 13  0  0  2.58
18633.58333  2019  5 29 14  0  0  2.27
18633.62500  2019  5 29 15  0  0  1.93
18633.66667  2019  5 29 16  0  0  1.63
18633.70833  2019  5 29 17  0  0  1.46
18633.75000  2019  5 29 18  0  0  1.48
18633.79167  2019  5 29 19  0  0  1.67
18633.83333  2019  5 29 20  0  0  1.99
18633.87500  2019  5 29 21  0  0  2.38
18633.91667  2019  5 29 22  0  0  2.72
18633.95833  2019  5 29 23  0  0  2.92
18634.00000  2019  5 30  0  0  0  2.93
18634.04167  2019  5 30  1  0  0  2.75
18634.08333  2019  5 30  2  0  0  2.41
18634.12500  2019  5 30  3  0  0  1.99
18634.16667  2019  5 30  4  0  0  1.60
18634.20833  2019  5 30  5  0  0  1.33
18634.25000  2019  5 30  6  0  0  1.26
18634.29167  2019  5 30  7  0  0  1.39
18634.33333  2019  5 30  8  0  0  1.69
18634.37500  2019  5 30  9  0  0  2.10
18634.41667  2019  5 30 10  0  0  2.52
18634.45833  2019  5 30 11  0  0  2.83
18634.50000  2019  5 30 12  0  0  2.97
18634.54167  2019  5 30 13  0  0  2.88
18634.58333  2019  5 30 14  0  0  2.60
18634.62500  2019  5 30 15  0  0  2.21
18634.66667  2019  5 30 16  0  0  1.79
18634.70833  2019  5 30 17  0  0  1.47
18634.75000  2019  5 30 18  0  0  1.33
18634.79167  2019  5 30 19  0  0  1.40
18634.83333  2019  5 30 20  0  0  1.68
18634.87500  2019  5 30 21  0  0  2.09
18634.91667  2019  5 30 22  0  0  2.54
18634.95833  2019  5 30 23  0  0  2.91
18635.00000  2019  5 31  0  0  0  3.11
18635.04167  2019  5 31  1  0  0  3.06
18635.08333  2019  5 31  2  0  0  2.78
18635.12500  2019  5 31  3  0  0  2.34
18635.16667  2019  5 31  4  0  0  1.85
18635.20833  2019  5 31  5  0  0  1.43
18635.25000  2019  5 31  6  0  0  1.19
18635.29167  2019  5 31  7  0  0  1.18
